house_id,sale_date,num_bedrooms,num_bathrooms,living_area,lot_area,num_floors,is_waterfront,view_rating,condition_index,construction_grade,above_area,basement_area,built_year,renovated_year,zip_area,latitude,longitude,neighbor_living_area,neighbor_lot_area,target_price
2426049078,20140716T000000,4,1.5,1860.0,12197.0,1.0,0,0.0,3,7,1860.0,0.0,1964,0.0,98034,47.729,-122.235,1510,11761,443000.0
9290850810,20140613T000000,4,2.5,3770.0,35081.0,2.0,0,0.0,3,10,3770.0,0.0,1989,0.0,98053,47.6908,-122.051,4000,35492,950000.0
2320069206,20150325T000000,3,1.0,1250.0,8276.0,1.5,0,0.0,5,6,1250.0,0.0,1939,0.0,98022,47.2092,-121.997,1250,8792,219000.0
7852090820,20140729T000000,3,2.5,2500.0,4203.0,2.0,0,0.0,3,8,2500.0,0.0,2001,0.0,98065,47.5346,-121.875,2460,4798,539900.0
1245500730,20141208T000000,5,3.25,3510.0,10930.0,2.0,0,,3,9,3510.0,0.0,2013,0.0,98033,47.6914,-122.21,1970,7488,1010000.0
3530490070,20140613T000000,2,1.75,1440.0,5680.0,1.0,0,0.0,4,8,1440.0,0.0,1978,0.0,98198,47.3825,-122.319,1320,3547,210000.0
567000268,20140821T000000,3,2.5,1639.0,2710.0,2.0,0,0.0,3,8,1479.0,160.0,2003,0.0,98144,47.5924,-122.294,1580,1733,450000.0
3223049073,20150413T000000,2,,930.0,10505.0,1.0,0,0.0,3,6,930.0,0.0,1930, 0.0 ,98148,47.4337,-122.329,1520,8881,235000.0
7518501822,20141017T000000,3,2.5,1190.0,1290.0,3.0,0,0.0,3,8,1190.0,0.0,2008,0.0,98107,47.6762,-122.378,1410,1923,469000.0
3623500135,20150326T000000,4,2.25,2350.0,10664.0,1.0,0,1.0,2,7,1510.0,840.0,1952,0.0,98040,47.5743,-122.238,2350,10140,800000.0
4402700593,20150428T000000,2,1.0,1440.0,7808.0,1.0,0,0.0,4,7,860.0,580.0,1949,0.0,98133,47.7431,-122.336,1550,7682,395000.0
1725059330,20150327T000000,4,2.5,2570.0,9470.0,2.0,0,0.0,3,9,2570.0,0.0,2006,0.0,98033,47.6548,-122.19,2570,10663,1100000.0
3034200410,20150330T000000,3,1.0,876.7863539754044,15316.574136557589,1.5,0,0.0, 4 ,7,776.2311608922842,0.0,1949,0.0,98133,47.71168873618951,-122.3293443924564,1920,9046,430427.61237146886
5000500055,20140528T000000,2,1.0,1320.0,8865.0,1.0,0,0.0,4,6,1320.0,0.0,1943,0.0,'98168',47.4949,-122.3,1190,6490,215000.0
7853300020,20150320T000000,5,2.75,3100.0,5298.0,2.0,0,0.0,3,7,3100.0,0.0,2007,0.0,98065,47.5369,-121.887,2440,5250,475000.0
9485760050,20140826T000000,3,2.0,1390.0,5127.0,1.0,0,0.0, 3 ,8,1390.0,0.0,1990,0.0,98055,47.4504,-122.206,1960,5019,297950.0
7526800100,20140708T000000,5,2.75,2510.0,9180.0,1.0,0,,4,8,1600.0,910.0,1975,0.0,98052,47.6389,-122.098,2650,9780,695500.0
7883603648,20140522T000000,5,2.5,2760.0,6000.0,2.0,0,0.0,3,8,2760.0,0.0,2006,0.0,98108,47.5289,-122.321,1360,6000,300000.0
1332700010,20141216T000000,2,2.25,1610.0,1968.0,2.0,0,0.0,5,7,1610.0,0.0,1979,0.0,98056,47.5184,-122.196,1950,1968,305000.0
4139660040,20141121T000000,5,3.5,3180.0,14000.0,2.0,0,0.0,5,10,3180.0,0.0,1997,0.0,98006,47.5501,-122.128,3670,14450,760000.0
7960100220,20150416T000000,4,2.75,2460.0,3600.0,2.0,0,0.0,3,8,1640.0,820.0,1907,2007.0,98122,47.6093,-122.297,1890,3600,710000.0
4389200761,20150128T000000,3,2.25,1560.0,8570.0,1.0,0,0.0,5,7,1080.0,480.0,1977,0.0,98004,47.6155,-122.21,2660,9621,1100000.0
7893205525,20140527T000000,5,1.0,1410.0,6400.0,1.0,0,0.0,5,7,960.0,,1955, 0.0 ,98198,47.4207,-122.334,1400,6500,295832.0
236500010,20141209T000000,3,1.75,1650.0,8850.0,1.0,0,0.0,3,7,1650.0,0.0,1959,0.0,98188,47.4331,-122.291,1400,8800,220000.0
293620180,20150331T000000,4,2.5,4293.186351313614,11048.654679217909,2.0,0,0.0,3,10,3685.796410705505,0.0,1998,0.0,98075,47.59901678588545,-122.08361679137305,3320,8370,899441.237161574
9406500600,20150205T000000,2,1.5,1068.0,1452.0,2.0,0,0.0,3,7,1068.0,0.0,1990,0.0,98028,47.753,-122.244,1078,1357,239950.0
5153200506,20140731T000000,3,1.0,1000.0,12000.0,1.0,0,0.0,3,7,1000.0,0.0,1959,0.0,98023,47.3321,-122.346,1490,14940,217000.0
4310701600,20141113T000000,3,2.5,1240.0,1115.0,3.0,0,0.0,3,8,1240.0,0.0,2003,0.0,98103,47.6985,-122.34,1410,1355,340000.0
1221000395,20140507T000000,1,1.0,1100.0,4373.0,1.0,0,0.0,2,6,820.0,280.0,1947,0.0,98166,47.4653,-122.338,1100,7500,250000.0
4232900940,20140522T000000,3,1.5,1660.0,4800.0,2.0,0,0.0,3,8,1660.0,0.0,1907,0.0,98119,47.6352,-122.358,1690,4000,926300.0
2414600195,20140721T000000,3,1.0,1520.0,8600.0,1.0,0,,3,6,1040.0,480.0,1951,0.0,98168,47.5134,-122.335,1320,8600,210000.0
5104510340,20150504T000000,4,2.5,1830.0,7308.0,2.0,0,0.0,3,7,1830.0,0.0,2002,0.0,98038,47.3565,-122.015,1830,5692,358000.0
3026059011,20140813T000000,3,2.75,3040.0,24192.0,2.0,0,0.0,4,10,3040.0,0.0,1987,0.0,98034,47.7108,-122.225,2770,5728,825000.0
952001765,20140707T000000,2,2.0,1580.0,5750.0,1.0,0,0.0,5,6,790.0,790.0,1910,0.0,98116,47.5668,-122.384,1580,5750,558000.0
1270000040,20140716T000000,2,1.0,1360.0,22508.0,1.0,0,,3,7,1360.0,0.0,1932,0.0,98034,47.7101,-122.226,2830,12600,520000.0
1250201165,20150317T000000,5,2.5,2000.0,3600.0,1.0,0,0.0,3,6,1150.0,850.0,1987,0.0,98144,47.5971,-122.295,1410,3600,474500.0
7215721570,20150505T000000,3,2.5,1910.0,4941.0,2.0,0,0.0,3,8,1910.0,0.0,1999,0.0,98075,47.5989,-122.016,1910,4941,570000.0
3630120700,20140513T000000,3,3.25,3190.0,5283.0,2.0,0,0.0,3,9,3190.0,0.0,2007,0.0,98029,47.5534,-122.002,2950,5198,757000.0
4083300070,20140512T000000,4,2.5,2350.0,3150.0,1.5,0,0.0,4,8,1690.0,660.0,1910,0.0,98103,47.6605,-122.335,1750,3150,870300.0
1315300095,20140812T000000,4,3.5,2720.0,3000.0,2.0,0,0.0,3,9,2250.0,470.0,2014,0.0,98136,47.5371,-122.388,1600,4600,790000.0
8123450300,20150306T000000,3,1.75,1800.0,8462.0,1.0,0,0.0,3,8,1440.0,360.0,1978,0.0,98052,47.6623,-122.141,2210,8436,508000.0
3996900555,20141017T000000,4,2.0,1780.0,8149.0,1.5,0,,4,7,1780.0,0.0,1948,0.0,98155,47.745,-122.302,1180,8149,395000.0
4449800345,20141008T000000,3,2.5,1790.0,3962.0,2.0,0,,3,8,1790.0,0.0,1992,'0.0','98117',47.6894,-122.391,1340,3960,584000.0
2517000650,20140716T000000,3,2.5,2090.0,4590.0,2.0,0,0.0, 3 ,7,2090.0,0.0,2005,0.0,98042,47.3992,-122.163,2190,4060,300000.0
1822059331,20140716T000000,3,1.5,1500.0,15000.0,1.0,0,,3,7,1500.0,0.0,1952,,98031,47.3926,-122.208,1790,13905,215000.0
2619950070,20140826T000000,4,2.5,2750.0,7200.0,2.0,0,0.0,3,8,2750.0,0.0,2011,0.0,98019,47.7327,-121.966,2750,7200,430000.0
1555300490,20141229T000000,3,1.0,1520.0,7800.0,1.0,0,0.0,4,7,1120.0,400.0,1967,0.0,98032,47.3784,-122.29,1740,8000,250000.0
5628400080,20141218T000000,3,2.25,1800.0,9800.0,1.0,0,0.0,4,7,1300.0,500.0,1959,0.0,98028,47.7393,-122.244,1680,9545,420000.0
7784000110,20140722T000000,5,1.75,2440.0,15143.0,1.5,0,4.0,4,8,1740.0,700.0,1944,0.0,"98,146",47.4948,-122.37,2390,10907,765000.0
1423400160,20140618T000000,2,1.0,1080.0,9435.0,1.0,0,0.0,3,6,1080.0,0.0,1958,0.0,98058,47.459,-122.181,1200,9210,230000.0
8651410190,20141112T000000,3,1.0,920.0,4875.0,1.0,0,0.0,5,6,920.0,0.0,1969,0.0,98042,47.3648,-122.081,960,5200,179950.0
9839300775,20140710T000000,4,,2170.0,4080.0,2.0,0,0.0,3,7,1920.0,250.0,1980,0.0,98122,47.6124,-122.293,1890,4400,655000.0
3585900305,20141030T000000,3,2.5,2710.0,23292.0,1.0,0,,3,9,2080.0,630.0,1956,0.0,98177,47.7608,-122.374,2430,20000,999000.0
1180008355,20140507T000000,5,1.75,3000.0,6000.0,1.0,0,0.0,5,7,1500.0,1500.0,1958,0.0,98178,47.492,-122.225,2230,7125,380000.0
203101330,20140701T000000,3,2.25,2440.0,47916.0,2.0,0,0.0,3,8,2090.0,350.0,1991,0.0,98053,47.6347,-121.958,2150,24000,485000.0
8692800025,20140514T000000,5,2.0,1700.0,7314.0,1.0,0,0.0,3,7,1000.0,700.0,1956,0.0,98108,47.549,-122.305,2000,7176,337500.0
3613600150,20150105T000000,3,2.5,2370.0,6840.0,2.0,0,0.0,3,9,2370.0,0.0,1987,0.0,98119,47.6503,-122.366,1590,4400,300523.0
1327600150,20141016T000000,4,2.75,2260.0,5705.0,2.0,0,0.0,3,8,2260.0,0.0,2014,0.0,98042,47.3726,-122.159,2260,5727,359950.0
4048400191,20140605T000000,3,1.75,1700.0,51649.0,1.5,0,0.0,5,6,1700.0,0.0,1931,0.0,98059,47.4704,-122.076,1100,39504,545000.0
7856610490,20140805T000000,5,2.5,2530.0,8564.0,2.0,0,0.0,4,8,2530.0,0.0,1976,0.0,98006,47.5622,-122.153,2480,8714,875000.0
3450300020,20150318T000000,4,2.0,1850.0,9126.0,1.0,0,,5,7,1850.0,0.0,1963,0.0,98059,47.5009,-122.164,1730,9110,329000.0
8562790980,20150303T000000,3,2.75,2310.0,1850.0,2.0,0,0.0,3,10,2020.0,290.0,2011,0.0,98027,47.5304,-122.073,2340,2155,713000.0
5412300130,20141119T000000,3,2.0,1430.0,7280.0,1.0,0,0.0,3,7,990.0,440.0,1980,0.0,98030,47.3742,-122.18,1430,7280,250000.0
2568200170,20150311T000000,5,2.75,3301.9235115429906,7937.334196754249,2.0,0,0.0,3,9,3087.375616908565,0.0,2006,0.0,98052,47.70553636869988,-122.09618369989634,3100,5934,797664.0543843054
3971700635,20150506T000000,4,,2270.0,7245.0,1.0,0,0.0,3,7,1410.0,860.0,1979,0.0,98155,47.7722,-122.315,1740,7571,435000.0
1947300115,20140619T000000,3,1.0,1320.0,3625.0,2.0,0,,3,7,1320.0,,1900,0.0,98122,47.6049,-122.288,1660,5438,464000.0
7465900060,20150205T000000,3,1.0,1010.0,5864.0,1.0,0,0.0,3,7,1010.0,0.0,1915,0.0,98116,47.5733,-122.381,1290,5000,425000.0
9274200850,20141016T000000,2,1.0,780.0,2750.0,1.0,0,0.0,4,7,780.0,,1928,0.0,98116,47.5842,-122.388,1320,4440,464050.0
4178300040,20150219T000000,4,2.5,3080.0,13870.0,2.0,0,,4,9,3080.0,0.0,1981,,98007,47.6197,-122.149,2920,12221,841000.0
7202290240,20141017T000000,3,2.5,1690.0,3129.0,2.0,0,0.0,3,7,1690.0,0.0,2002,0.0,98053,47.6875,-122.043,1690,3129,442500.0
686450490,20140929T000000,3,2.0,2240.0,11250.0,1.0,0,0.0,3,8,2240.0,0.0,1968,0.0,98008,47.6371,-122.119,2200,12500,555000.0
2592400170,20141202T000000,4,2.5,2240.0,7245.0,1.0,0,0.0,4,7,1140.0,1100.0,1972,0.0,98034,47.7161,-122.17,1740,7350,475000.0
3329510850,20150306T000000,4,2.5,2080.0,9846.0,1.0,0,0.0,3,7,1240.0,,1984,0.0,98001,47.3338,-122.268,1890,7977,286950.0
3223049158,20150417T000000,2,1.0,1210.0,10000.0,1.0,0,0.0,3,7,1210.0,0.0,1953,0.0,98148,47.4402,-122.333,1620,10959,222200.0
3600600065,20140820T000000,3,1.5,1520.0,7200.0,1.0,0,0.0,4,7,1160.0,360.0,1990,0.0,98198,47.3855,-122.302,1460,7200,279950.0
1626069102,20150323T000000,4,2.25,2060.0,44431.0,2.0,0,0.0,3,7,2060.0,0.0,1988,0.0,98077,47.744,-122.046,2160,45657,500000.0
7852190410,20140626T000000,3,,3240.0,8016.0,2.0,0,0.0,3,8,2910.0,330.0,2004,0.0,"98,065",47.5382,-121.877,2990,7561,600000.0
1443500925,20150504T000000,2,1.0,1140.0,11480.0,1.0,0,0.0,3,6,1140.0,0.0,1907,0.0,98118,47.5328,-122.274,1550,8150,455000.0
123039333,20140609T000000,4,1.0,1910.0,16320.0,1.5,0,0.0,3,6,1910.0,0.0,1934,0.0,98106,47.5151,-122.366,1380,9000,240000.0
6666860170,20140827T000000,3,2.5,2200.0,9696.0,2.0,0,0.0,3,8,2200.0,0.0,1987,0.0,98031,47.4197,-122.205,2200,9915,365000.0
9485950340,20150319T000000,3,2.25,2800.0,35362.0,2.0,0,0.0,3,9,2800.0,0.0,1985,0.0,98042,47.3507,-122.089,2800,37058,408000.0
2926049382,20141208T000000,3,2.0,2800.0,10501.0,1.0,0,0.0,3,7,1400.0,1400.0,1954,0.0,98125,47.7055,-122.315,2260,6534,650000.0
6204410330,20141020T000000,4,1.75,2410.0,8400.0,1.0,0,0.0,3,7,1600.0,810.0,1978,0.0,98011,47.7341,-122.2,1850,8400,432000.0
7215900020,20141209T000000,4,3.5,4060.0,9486.0,2.0,0,0.0,3,10,4060.0,0.0,2005, 0.0 ,98033,47.6634,-122.2,2410,9486,1600000.0
7853280610,20141117T000000,4,3.25,3910.0,6293.0,2.0,0,,3,9,3130.0,780.0,2006,0.0,98065,47.5389,-121.86,4410,6015,709950.0
2620069195,20141104T000000,4,1.75,2140.0,11651.0,2.5,0,0.0,3,8,2140.0,0.0,1930,2001.0,98022,47.196,-122.006,2030,10978,340000.0
2676500080,20140605T000000,4,2.5,2100.0,4237.0,2.0,0,0.0,3,8,2100.0,,2006,0.0,98031,47.3901,-122.174,2100,4575,268500.0
8645540290,20141126T000000,5,2.5,2390.0,8775.0,1.0,0,0.0,4,7,1270.0,1120.0,1980,0.0,98058,47.4639,-122.17,1800,8000,358000.0
2115510470,20141223T000000,4,2.25,1960.0,10400.0,1.0,0,0.0,4,8,1220.0,740.0,1985,0.0,98023,47.3199,-122.392,1650,8660,285000.0
2561340020,20150217T000000,3,1.75,1780.0,11096.0,1.0,0,0.0,3,7,1210.0,,1979,0.0,98074,47.617,-122.051,1780,10640,500000.0
5469700060,20150123T000000,3,1.75,1650.0,16200.0,1.0,0,0.0,3,7,1650.0,0.0,1976,,98031,47.3926,-122.168,1650,8680,264500.0
2111000580,20140521T000000,3,2.5,3087.4918267363737,11343.55380814896,2.0,0,0.0,3,7,2702.962034966992,0.0,2002,0.0,98092,47.33300722075412,-122.157426078142,2760,6537,299839.9142619195
2895550280,20140507T000000,3,2.5,1600.0,4271.0,2.0,0,,3,7,1600.0,0.0,2000,'0.0',98001,47.3303,-122.269,1700,4746,280000.0
6163900501,20141021T000000,3,1.75,1530.0,7238.0,1.0,0,0.0,3,7,1530.0,0.0,1959,0.0,98155,47.7629,-122.315,1580,7238,418000.0
3874400380,20150316T000000,3,2.5,1740.0,22089.0,1.0,0,0.0,4,8,1130.0,610.0,1977,,98070,47.3948,-122.435,2000,24925,445000.0
1038000040,20140605T000000,3,2.5,2370.0,12753.0,2.0,0,0.0,3,7,2370.0,0.0,2001,0.0,98019,47.7359,-121.984,2280,16808,499950.0
2817910030,20150430T000000,4,2.5,2410.0,55931.0,2.0,0,0.0,3,9,2410.0,,1989,0.0,98092,47.3109,-122.097,2780,55931,449500.0
4253400098,20150501T000000,2,3.0,1160.0,1073.0,2.0,0,,3,7,880.0,280.0,2007,0.0,98144.0,47.5788,-122.315,1250,4812,405000.0
1324300398,20150409T000000,3,1.0,1110.0,5000.0,1.5,0,0.0,3,7,1110.0,0.0,1947,0.0,98107,47.655,-122.359,1420,5000,560000.0
6362900172,20140923T000000,3,3.5,1820.0,1991.0,2.0,0,0.0,3, 8 ,1430.0,390.0,2014,0.0,98144,47.596,-122.298,1550,1460,499950.0
9510970310,20140612T000000,4,2.5,2875.770942127791,6790.156788023439,2.0,0,0.0,3,9,2900.7018849921747,0.0,2005,0.0,98052,47.662848955969,-122.08373099810792,2890,5176,790000.2753790591
9564800145,20140506T000000,3,1.0,1010.0,7034.0,1.0,0,0.0,3,7,1010.0,0.0,1954,0.0,98055,47.49,-122.22,1440,10994,175000.0
9113600210,20140617T000000,4,2.5,2150.0,37647.0,2.0,0,,3,8,2150.0,0.0,1991,0.0,98042,47.3117,-122.083,2410,42193,380000.0
2464400500,20140714T000000,4,1.75,1980.0,2700.0,1.5,0,0.0,3,8,1210.0,770.0,1931,0.0,98115,47.6865,-122.32,1720,2910,560000.0
3329510200,20141124T000000,3,2.25,2100.0,8163.0,2.0,0,0.0,3,7,2100.0,0.0,1984,0.0,98001,47.3336,-122.269,1410,7515,299900.0
3905090410,20150123T000000,4,2.5,3120.0,8792.0,2.0,0,0.0,4,9,3120.0,0.0,1992,0.0,98029,47.5699,-121.993,2150,7688,760000.0
6127600036,20141105T000000,4,2.75,2390.0,6820.0,2.0,0,0.0,4,7,2140.0,250.0,1945,0.0,98115,47.6788,-122.27,1980,6820,799000.0
622049106,20141202T000000,6,2.5,3370.0,15625.0,1.0,0,0.0,3,8,1770.0,1600.0,1964,0.0,98166,47.4223,-122.343,2790,15681,570000.0
5561301150,20141111T000000,5,3.0,3520.0,36558.0,2.0,0,0.0,4,8,2100.0,1420.0,1985,0.0,98027,47.4658,-122.007,3000,36558,632000.0
1644510040,20140528T000000,4,2.5,3150.0,7277.0,2.0,0,0.0,3,9,3150.0,0.0,2006,0.0,98056,47.5159,-122.202,3030,8643,681716.0
1732800199,20150511T000000,2,2.5,1680.0,977.0,3.0,0,0.0,3,9,1680.0,0.0,2009,0.0,98119,47.632,-122.361,1680,977,935000.0
8079010230,20140603T000000,3,2.5,2600.0,7210.0,2.0,0,0.0,3,8,2600.0,0.0,1989,0.0,98059,47.5123,-122.151,2350,7225,475000.0
301401610,20140930T000000,4,2.75,2475.0,4000.0,2.0,0,,3,7,2475.0,0.0,2014,0.0,98002,47.3452,-122.209,2475,4000,329900.0
1938000140,20150428T000000,4,2.0,2920.0,10424.0,1.0,0,0.0,5,8,1520.0,1400.0,1964,0.0,98005,47.5876,-122.172,2360,10696,810000.0
5398600075,20140825T000000,2,2.0,1600.0,5969.0,1.0,0,0.0,4,7,800.0,800.0,1950,0.0,98116,47.5691,-122.394,1520,5969,523500.0
2742100250,20140720T000000,4,3.5,3820.0,17745.0,2.0,0,2.0,3,8,2440.0,1380.0,1955,,98108,47.557,-122.295,2520,9640,550000.0
2891000010,20140806T000000,4,2.5,1594.0,7665.0,1.0,0,0.0,5,7,1088.0,506.0,1975,0.0,98002,47.3262,-122.211,1536,6000,269000.0
3625059043,20140904T000000,5,4.75,6200.0,13873.0,2.0,1,4.0,4,11,4440.0,1760.0,1989,0.0,98008,47.605,-122.112,2940,13525,3300000.0
5104520150,20140520T000000,4,2.5,2800.0,8494.0,2.0,0,0.0,3.0,8,2800.0,0.0,2004,0.0,98038,47.3521,-122.009,3740,8494,426000.0
46100204,20150221T000000,5,3.0,3462.0985295859587,21489.324542349383,1.0,0,3.0,3,9,1843.9327234759755,1535.770400696628,1957,1991.0,98040,47.55821770861788,-122.19388902728797,3836,20953,1505109.3841891156
3444910020,20140715T000000,3,3.0,3200.0,35782.0,1.0,0,0.0,3,8,2360.0,840.0,1978,0.0,98042,47.4121,-122.154,3090,37887,350000.0
342000570,20140909T000000,2,1.0,1080.0,3600.0,1.0,0,0.0,3,7,1080.0,0.0,1922,0.0,98122,47.6078,-122.291,2230,4500,429000.0
3298600340,20140905T000000,6,,3320.0,15600.0,1.0,0,0.0,4,8,1660.0,1660.0,1977,0.0,98092,47.2983,-122.166,2330,15360,400000.0
8931100095,20140821T000000,2,2.25,2130.0,5920.0,1.0,0,0.0,3,8,1830.0,300.0,1950,0.0,98115,47.6792,-122.275,2130,7192,779000.0
3387800380,20140829T000000,4,1.75,1630.0,8000.0,1.0,0,,3,7,1630.0,0.0,1959,0.0,98031,47.3948,-122.201,1630,7700,215000.0
7203140360,20141201T000000,3,2.5,1850.0,3400.0,2.0,0,0.0,3,7,1850.0,0.0,2010,0.0,98053,47.6871,-122.014,1850,3400,359782.0
1623300055,20150323T000000,5,1.75,2640.0,7722.0,1.5,0,,4,7,1650.0,990.0,1915,0.0,98117,47.6802,-122.361,1750,4000,823000.0
7454000295,20150130T000000,2,1.0,710.0,6322.0,1.0,0,,3,6,710.0,0.0,1942,0.0,98126,47.5165,-122.376,740,6720,245000.0
1931300425,20140908T000000,3,2.5,2170.0,3200.0,1.5,0,0.0,5,7,1280.0,890.0,1923, 0.0 ,98103,47.6543,-122.347,1180,1224,539000.0
325059171,20140505T000000,3,1.0,1330.0,77972.0,1.0,0,0.0,3,7,1330.0,0.0,1928,1954.0,98033,47.6891,-122.159,1340,17689,900000.0
7658600082,20141114T000000,2,2.5,1950.0,2457.0,3.0,0,0.0,3,8,1950.0,,2009,0.0,98144,47.5925,-122.302,1650,1639,565000.0
7931000053,20141229T000000,4,1.75,2140.0,159865.0,1.0,0,0.0,4,7,1140.0,1000.0,1960,0.0,98031,47.4235,-122.218,1830,15569,362950.0
3629921160,20140508T000000,4,2.5,2660.0,5500.0,2.0,0,2.0,3,9,2660.0,0.0,2003,0.0,98029,47.5439,-121.996,3620,5500,753888.0
4218400671,20150505T000000,4,2.25,2935.312345239085,6550.040882790408,2.0,0,,3,8,2849.60944609989,679.8446649919081,1940,0.0,98105,47.6593114269536,-122.23537830519568,2840,5500,1657250.9918147984
3205500020,20150408T000000,3,1.75,1260.0,7200.0,1.0,0,0.0,3,7,1260.0,0.0,1971,0.0,98034,47.7189,-122.178,1460,7200,352000.0
1862400522,20140822T000000,3,2.5,1810.0,1658.0,3.0,0,0.0,3,8,1810.0,0.0,1998,0.0,98117,47.6955,-122.376,1470,1585,449000.0
9406520580,20140819T000000,3,2.25,1646.0,9519.0,2.0,0,0.0,3,7,1646.0,0.0,1994,0.0,98038,47.3646,-122.036,1975,8889,305000.0
2927600105,20140703T000000,5,1.75,1840.0,10453.0,1.0,0,,3,8,1360.0,480.0,1948,0.0,98166,47.4508,-122.368,2250,11250,395000.0
1180500100,20140924T000000,4,2.75,1920.0,4627.0,1.0,0,0.0,3,8,1010.0,910.0,1998,0.0,98178,47.5003,-122.23,1910,7210,353000.0
301402120,20140625T000000,3,2.25,1481.0,2820.0,2.0,0,0.0,3,'7',1481.0,0.0,2012,0.0,98002,47.3457,-122.217,1481,3028,240000.0
8946700140,20141121T000000,4,3.0,2500.0,6278.0,2.0,0,0.0,3,9,2500.0,0.0,2002,0.0,98092,47.3325,-122.168,2700,7200,395000.0
7922800160,20140509T000000,3,2.0,1400.0,7293.0,1.0,0,, 4 ,7,1400.0,0.0,1963,0.0,98008,47.586,-122.12,1600,7960,511555.0
3244500158,20140908T000000,3,1.75,2580.0,40392.0,1.0,0,0.0,3,9,1390.0,1190.0,1986,0.0,98072,47.7637,-122.134,2460,46173,570000.0
9527310110,20140826T000000,3,2.75,2180.0,3703.0,2.0,0,0.0,3,8,2180.0,0.0,2004,,98011,47.776,-122.169,2190,3963,445000.0
3840700593,20150406T000000,3,1.75,1380.0,10529.0,1.0,0,0.0,3,7,1380.0,0.0,1967,0.0,98034,47.7119,-122.233,1670,5694,345000.0
4222310220,20140825T000000,3,1.5,1380.0,7600.0,1.0,0,0.0,4,7,790.0,590.0,1971,,98003,47.3489,-122.306,1570,7904,235500.0
5151800015,20141112T000000,4,2.5,2770.0,19116.0,1.0,0,0.0,4,8,1600.0,1170.0,1961,0.0,98003,47.3386,-122.319,2730,18429,318700.0
4443801590,20150402T000000,2,1.0,950.0,3880.0,1.0,0,0.0,4,6,950.0,0.0,1919,0.0,98117,47.687,-122.389,1660,3880,520000.0
8644400180,20150319T000000,3,2.5,2370.0,55321.0,3.0,0,0.0,4,8,2370.0,0.0,1982,0.0,98074,47.6148,-122.057,2590,41553,860000.0
3585900045,20141022T000000,5,2.75,2960.0,28300.0,1.0,0,3.0,4,9,2160.0,800.0,1959,0.0,98177,47.7606,-122.37,2940,23250,1250000.0
9508850100,20141103T000000,3,2.25,2780.0,31510.0,2.0,0,0.0,3,8,2780.0,0.0,1979,0.0,98053,47.67,-122.024,2890,36400,666000.0
2331300025,20150311T000000,4,3.25,1860.0,4356.0,2.0,0,0.0,3,9,1860.0,0.0,1917,2005.0,98103,47.6785,-122.351,1860,4356,967000.0
4123840210,20150318T000000,3,2.5,2349.5140437669324,6325.200620594654,2.0,0,0.0,3,8,1759.4705190777668,0.0,1993,0.0,98038,47.36595175605047,-122.04375461263574,2120,7188,380068.25646360015
1624059219,20141105T000000,2,2.0,2640.0,13939.0,1.0,0,1.0,5,8,1640.0,1000.0,1963,0.0,98006,47.5647,-122.165,2880,14810,850000.0
1651800010,20140702T000000,4,1.75,2610.0,21600.0,1.0,0,0.0,4,8,2610.0,0.0,1966,0.0,98004,47.6245,-122.227,2920,20330,1300000.0
2780700050,20141106T000000,3,2.5,1920.0,9812.0,2.0,0,0.0,3,8,1920.0,0.0,2000,0.0,98028,47.7633,-122.243,1830,10534,432000.0
4039300810,20141117T000000,3,1.0,1200.0,5252.0,1.0,0,0.0,3,7,1200.0,0.0,1962,0.0,98007,47.6075,-122.134,1800,7920,427000.0
2644900149,20141218T000000,2,1.5,1650.0,7311.0,1.0,0,0.0,3,7,860.0,790.0,1978,,98133,47.7772,-122.357,1660,7255,364000.0
5500200010,20141014T000000,3,,1580.0,9049.0,1.0,0,0.0,3,8,1580.0,0.0,1966,0.0,98177,47.7776,-122.375,2100,8446,389950.0
114100791,20150403T000000,3,1.5,1170.0,9848.0,1.0,0,0.0,3,7,1170.0,0.0,1963,,98028,47.7612,-122.234,2220,5542,250000.0
1220069035,20141120T000000,4,2.5,2470.0,385506.0,2.0,0,,3,7,2470.0,0.0,1991,0.0,98022,47.2396,-121.993,1680,158994,438950.0
3832080610,20150406T000000,3,2.5,1780.0,5015.0,2.0,0,0.0,3,7,1780.0,0.0,2010,0.0,98042,47.3352,-122.052,2010,5250,270000.0
7879600070,20141024T000000,4,2.5,1960.0,7230.0,2.0,0,0.0,3,8,1960.0,0.0,2002,,98023,47.2855,-122.36,1850,7208,269950.0
5636010560,20140929T000000,4,2.5,2390.0,9600.0,2.0,0,0.0,3,7,2390.0,0.0,1996,0.0,98010,47.3289,-122.001,1900,9603,314500.0
2113700500,20141005T000000,3,1.75,1290.0,4000.0,1.0,0,0.0,3,6,1170.0,120.0,1943,0.0,98106,47.5309,-122.354,1140,4000,250800.0
2597710050,20140624T000000,4,2.5,2090.0,5289.0,2.0,0,0.0,3,8,2090.0,0.0,1989,0.0,98058,47.4289,-122.164,2080,7109,349950.0
8682260850,20140729T000000,2,2.5,1900.0,4871.0,2.0,0,0.0,3,8,1900.0,0.0,2005,0.0,98053,47.7132,-122.034,1640,4780,504975.0
5072100095,20141117T000000,5,2.5,3440.0,12900.0,1.0,0,2.0,4,8,1720.0,1720.0,1958,0.0,98166,47.4426,-122.342,2100,10751,554000.0
